Country,Edition,Status,A1,A2,A3,A4,A5,A: Obstacles to Access,B1,B2,B3,B4,B5,B6,B7,B8,B: Limits on Content,C1,C2,C3,C4,C5,C6,C7,C8,C: Violations of User Rights,Total country score,
United Kingdom,2013,F,6,2,6,5,4,23,4,3,3,3,4,3,4,5,29,5,3,3,2,2,3,5,2,25,77,
United Kingdom,2012,F,6,2,6,5,4,23,4,3,3,3,4,3,4,5,29,5,2,3,2,3,3,5,2,25,77,
United Kingdom,2011,F,6,2,6,6,4,24,4,3,2,3,4,2,4,5,27,5,2,3,2,3,3,5,2,25,76,
United States,2022,F,6,2,6,4,3,21,6,3,4,3,2,3,3,6,30,6,2,4,3,2,4,3,1,25,76,
United States,2021,F,6,2,6,4,3,21,6,3,4,3,2,3,3,5,29,6,2,4,3,2,4,3,1,25,75,
United States,2020,F,6,2,6,4,3,21,6,3,4,3,2,3,4,5,30,6,2,4,3,2,4,3,1,25,76,
United States,2019,F,6,2,6,4,3,21,6,3,4,3,2,3,4,6,31,6,2,4,3,2,4,3,1,25,77,
United States,2018,F,6,2,6,4,3,21,6,3,4,3,2,3,4,6,31,6,2,4,3,3,4,3,1,26,78,
United States,2017,F,6,2,6,4,4,22,6,3,4,3,2,3,4,6,31,6,2,4,3,3,4,3,1,26,79,
United States,2016,F,6,2,6,4,4,22,6,3,4,3,4,3,4,6,33,6,2,4,3,3,4,4,1,27,82,
United States,2015,F,6,2,6,4,4,22,6,3,4,3,4,3,4,6,33,6,2,4,3,2,4,4,1,26,81,
United States,2014,F,6,2,6,4,3,21,6,3,4,3,4,3,4,6,33,6,2,4,3,2,4,5,1,27,81,
United States,2013,F,6,2,5,4,4,21,6,3,4,4,4,3,4,6,34,6,2,4,4,2,4,5,1,28,83,
United States,2012,F,6,2,5,4,4,21,6,3,4,4,4,3,4,6,34,6,3,5,4,4,4,5,2,33,88,
United States,2011,F,5,2,6,4,4,21,6,3,4,4,4,3,4,5,33,6,3,5,4,4,4,5,2,33,87,
Uzbekistan,2022,NF,4,1,3,1,0,9,2,1,0,1,2,0,2,3,11,0,1,1,1,1,0,2,1,7,27,
Uzbekistan,2021,NF,4,1,3,1,0,9,3,1,0,1,2,0,2,3,12,0,1,1,1,1,0,2,1,7,28,
Uzbekistan,2020,NF,3,0,3,1,0,7,3,1,0,1,2,0,2,3,12,0,1,2,1,1,0,2,1,8,27,
Uzbekistan,2019,NF,3,0,3,1,0,7,2,1,0,1,2,0,1,3,10,0,1,2,1,1,0,2,2,9,26,
Uzbekistan,2018,NF,3,0,3,1,0,7,1,1,0,1,2,0,1,3,9,0,1,2,1,1,0,2,2,9,25,
Uzbekistan,2017,NF,3,0,2,1,0,6,1,1,0,0,2,0,1,3,8,0,1,2,1,1,0,2,2,9,23,
Uzbekistan,2016,NF,3,0,1,1,0,5,1,1,0,0,2,0,1,2,7,0,1,2,1,1,0,2,2,9,21,
Uzbekistan,2015,NF,3,0,2,1,0,6,1,1,0,0,2,0,1,2,7,0,1,2,1,1,0,2,2,9,22,
Uzbekistan,2014,NF,2,0,2,1,0,5,1,1,0,0,2,0,1,2,7,0,1,2,1,1,0,2,2,9,21,
Uzbekistan,2013,NF,2,0,2,1,0,5,1,1,0,0,2,0,1,2,7,0,1,2,1,1,1,2,2,10,22,
Uzbekistan,2012,NF,2,0,2,2,0,6,1,1,0,0,2,0,1,2,7,0,1,2,1,1,1,2,2,10,23,
Venezuela,2022,NF,2,0,4,1,0,7,2,1,0,1,1,1,2,4,12,1,0,2,2,2,2,2,0,11,30,
Venezuela,2021,NF,2,0,3,1,0,6,2,1,0,1,1,1,2,4,12,1,0,2,2,2,2,1,0,10,28,
Venezuela,2020,NF,2,0,2,1,0,5,2,1,0,2,1,1,2,4,13,1,0,2,2,2,2,1,0,10,28,
Venezuela,2019,NF,2,0,1,1,0,4,2,1,0,3,1,1,2,4,14,1,0,2,2,2,3,1,1,12,30,
Venezuela,2018,NF,2,0,2,1,0,5,3,1,0,3,1,1,2,5,16,1,0,2,2,3,3,1,1,13,34,
Venezuela,2017,NF,2,0,3,1,0,6,3,2,0,3,1,1,2,5,17,1,1,1,2,3,3,2,1,14,37,
Venezuela,2016,PF,3,0,3,1,0,7,3,2,1,3,1,1,2,5,18,2,1,1,2,3,3,2,1,15,40,
Venezuela,2015,PF,2,1,3,2,0,8,3,2,1,3,1,1,2,4,17,2,2,2,2,3,3,3,1,18,43,
Venezuela,2014,PF,3,1,2,2,0,8,3,2,1,3,1,1,2,4,17,2,2,4,2,3,3,3,0,19,44,
Venezuela,2013,PF,3,1,3,2,0,9,4,3,1,2,1,1,3,4,19,2,2,4,2,3,3,3,0,19,47,
Venezuela,2012,PF,3,1,4,2,0,10,4,3,1,3,2,1,3,4,21,2,2,5,2,3,3,3,1,21,52,
Venezuela,2011,PF,3,1,4,2,0,10,4,3,1,3,3,1,3,4,22,2,2,3,2,3,3,4,3,22,54,
Vietnam,2022,NF,4,2,4,2,0,12,2,0,0,1,0,0,1,2,6,0,0,0,1,1,0,1,1,4,22,
Vietnam,2021,NF,4,2,4,2,0,12,2,0,0,1,0,0,1,2,6,0,0,0,1,1,0,1,1,4,22,
Vietnam,2020,NF,4,2,3,2,0,11,2,0,0,1,0,0,1,3,7,0,0,0,1,1,0,1,1,4,22,
Vietnam,2019,NF,4,2,4,2,0,12,2,0,0,1,0,0,1,3,7,0,0,0,1,1,1,1,1,5,24,
Vietnam,2018,NF,4,2,4,2,0,12,2,0,0,1,0,0,1,3,7,0,0,0,1,1,1,1,1,5,24,
Vietnam,2017,NF,4,2,3,2,0,11,2,0,0,1,0,0,1,3,7,0,0,1,1,1,1,1,1,6,24,
Vietnam,2016,NF,4,2,3,2,0,11,2,0,0,1,0,0,1,3,7,0,0,1,2,0,1,1,1,6,24,
Vietnam,2015,NF,4,2,4,2,0,12,2,0,0,1,0,0,1,2,6,0,0,1,2,0,1,1,1,6,24,
Vietnam,2014,NF,3,2,4,2,0,11,2,0,0,1,0,1,1,2,7,0,0,1,2,0,1,1,1,6,24,
Vietnam,2013,NF,3,2,4,2,0,11,2,0,0,1,0,1,1,2,7,1,0,0,2,1,1,1,1,7,25,
Vietnam,2012,NF,3,1,3,2,0,9,2,1,0,1,1,1,1,2,9,1,0,1,2,1,0,2,2,9,27,
Vietnam,2011,NF,3,1,3,2,0,9,2,2,0,1,1,1,1,2,10,1,0,1,2,1,0,2,1,8,27,
Zambia,2022,PF,2,1,5,5,2,15,5,2,3,2,2,2,3,4,23,2,1,3,3,3,2,3,3,20,58,
Zambia,2021,PF,2,1,5,5,2,15,6,2,3,2,2,2,3,4,24,2,1,3,3,3,2,3,3,20,59,
Zambia,2020,PF,1,1,4,5,2,13,6,2,3,2,2,2,3,4,24,2,2,3,3,3,2,4,3,22,59,
Zambia,2019,PF,1,1,5,5,2,14,6,2,3,2,2,2,3,4,24,2,2,2,3,3,2,3,3,20,58,
Zambia,2018,PF,1,1,5,5,2,14,6,2,3,2,2,2,3,4,24,2,2,2,3,3,4,1,3,20,58,
Zambia,2017,PF,1,1,4,5,2,13,5,2,3,2,2,2,3,4,23,2,2,3,3,3,4,4,2,23,59,
Zambia,2016,PF,1,1,5,5,2,14,6,3,3,2,2,2,3,4,25,2,2,4,3,3,4,3,2,23,62,
Zambia,2015,PF,1,1,5,5,2,14,5,3,2,2,2,2,3,4,23,2,2,4,3,3,4,3,2,23,60,
Zambia,2014,PF,0,1,5,5,2,13,4,3,2,2,2,2,3,4,22,2,2,3,3,3,4,3,2,22,57,
Zimbabwe,2022,PF,1,0,4,3,0,8,6,3,2,2,2,1,3,4,23,2,1,3,3,2,2,3,2,18,49,
Zimbabwe,2021,PF,1,0,4,3,0,8,6,3,1,2,2,1,3,4,22,2,1,3,3,2,1,2,2,16,46,
Zimbabwe,2020,PF,1,0,5,3,0,9,6,3,1,2,2,1,3,4,22,2,1,3,3,2,0,2,2,15,46,
Zimbabwe,2019,PF,1,0,3,3,0,7,4,3,1,2,2,1,3,3,19,2,1,3,3,2,0,3,2,16,42,
Zimbabwe,2018,PF,1,1,5,3,0,10,6,3,2,2,2,1,3,3,22,2,1,3,2,2,0,3,2,15,47,
Zimbabwe,2017,PF,1,1,4,3,0,9,4,3,1,2,3,1,3,3,20,2,1,3,2,2,0,3,2,15,44,
Zimbabwe,2016,PF,1,1,5,3,0,10,4,2,1,2,3,1,3,3,19,2,1,3,2,2,0,3,2,15,44,
Zimbabwe,2015,PF,1,1,5,3,0,10,4,2,1,2,3,1,3,3,19,2,1,3,2,2,0,3,2,15,44,
Zimbabwe,2014,PF,2,1,4,3,0,10,4,3,1,2,3,1,3,3,20,2,1,3,2,2,0,3,2,15,45,
Zimbabwe,2013,PF,2,1,4,2,0,9,5,2,2,2,3,1,3,3,21,2,1,3,1,2,1,4,2,16,46,
Zimbabwe,2012,PF,1,1,4,2,0,8,5,2,1,2,3,2,3,3,21,2,1,3,1,3,1,4,2,17,46,
Zimbabwe,2011,PF,1,1,4,3,0,9,5,2,1,2,3,2,3,2,20,2,1,3,1,3,1,4,2,17,46,
